timestamp,file_num,filename,event_id,start_time,end_time,trigger_time,channel,grid_row,grid_col,time_proportion,active_channels
20250818-165900,18,018.csv,1,4289.6,4389.55,4290.2,3,1,4,0.006,10
20250818-165900,18,018.csv,1,4289.6,4389.55,4290.25,5,1,6,0.0065,10
20250818-165900,18,018.csv,1,4289.6,4389.55,4290.2,6,1,7,0.006,10
20250818-165900,18,018.csv,1,4289.6,4389.55,4290.25,20,3,5,0.0065,10
20250818-165900,18,018.csv,1,4289.6,4389.55,4289.6,28,4,5,0.0,10
20250818-165900,18,018.csv,1,4289.6,4389.55,4290.25,29,4,6,0.0065,10
20250818-165900,18,018.csv,1,4289.6,4389.55,4290.3,32,5,1,0.007,10
20250818-165900,18,018.csv,1,4289.6,4389.55,4290.45,34,5,3,0.0085,10
20250818-165900,18,018.csv,1,4289.6,4389.55,4290.3,36,5,5,0.007,10
20250818-165900,18,018.csv,1,4289.6,4389.55,4292.25,40,6,1,0.0265,10
20250818-165900,18,018.csv,2,5202.85,5302.8,5241.1,6,1,7,0.3825,5
20250818-165900,18,018.csv,2,5202.85,5302.8,5202.85,31,4,8,0.0,5
20250818-165900,18,018.csv,2,5202.85,5302.8,5203.0,38,5,7,0.0015,5
20250818-165900,18,018.csv,2,5202.85,5302.8,5202.95,39,5,8,0.001,5
20250818-165900,18,018.csv,2,5202.85,5302.8,5203.1,47,6,8,0.0025,5
20250818-165900,18,018.csv,3,6550.2,6650.15,6627.1,30,4,7,0.769,3
20250818-165900,18,018.csv,3,6550.2,6650.15,6625.85,31,4,8,0.7565,3
20250818-165900,18,018.csv,3,6550.2,6650.15,6550.2,34,5,3,0.0,3
20250818-165900,18,018.csv,4,14038.85,14138.8,14038.85,31,4,8,0.0,2
20250818-165900,18,018.csv,4,14038.85,14138.8,14082.65,47,6,8,0.438,2
20250818-165900,18,018.csv,5,17023.35,17123.3,17112.95,1,1,2,0.896,25
20250818-165900,18,018.csv,5,17023.35,17123.3,17023.35,4,1,5,0.0,25
20250818-165900,18,018.csv,5,17023.35,17123.3,17101.6,5,1,6,0.7825,25
20250818-165900,18,018.csv,5,17023.35,17123.3,17115.5,6,1,7,0.9215,25
20250818-165900,18,018.csv,5,17023.35,17123.3,17112.95,11,2,4,0.896,25
20250818-165900,18,018.csv,5,17023.35,17123.3,17115.5,12,2,5,0.9215,25
20250818-165900,18,018.csv,5,17023.35,17123.3,17112.85,13,2,6,0.895,25
20250818-165900,18,018.csv,5,17023.35,17123.3,17112.95,18,3,3,0.896,25
20250818-165900,18,018.csv,5,17023.35,17123.3,17114.65,20,3,5,0.913,25
20250818-165900,18,018.csv,5,17023.35,17123.3,17115.25,25,4,2,0.919,25
20250818-165900,18,018.csv,5,17023.35,17123.3,17115.35,26,4,3,0.92,25
20250818-165900,18,018.csv,5,17023.35,17123.3,17112.9,27,4,4,0.8955,25
20250818-165900,18,018.csv,5,17023.35,17123.3,17115.5,32,5,1,0.9215,25
20250818-165900,18,018.csv,5,17023.35,17123.3,17115.65,36,5,5,0.923,25
20250818-165900,18,018.csv,5,17023.35,17123.3,17112.85,38,5,7,0.895,25
20250818-165900,18,018.csv,5,17023.35,17123.3,17114.9,45,6,6,0.9155,25
20250818-165900,18,018.csv,5,17023.35,17123.3,17112.95,47,6,8,0.896,25
20250818-165900,18,018.csv,5,17023.35,17123.3,17115.5,48,7,1,0.9215,25
20250818-165900,18,018.csv,5,17023.35,17123.3,17115.2,50,7,3,0.9185,25
20250818-165900,18,018.csv,5,17023.35,17123.3,17114.65,51,7,4,0.913,25
20250818-165900,18,018.csv,5,17023.35,17123.3,17115.4,52,7,5,0.9205,25
20250818-165900,18,018.csv,5,17023.35,17123.3,17115.15,53,7,6,0.918,25
20250818-165900,18,018.csv,5,17023.35,17123.3,17115.25,54,7,7,0.919,25
20250818-165900,18,018.csv,5,17023.35,17123.3,17112.85,61,8,6,0.895,25
20250818-165900,18,018.csv,5,17023.35,17123.3,17115.0,62,8,7,0.9165,25
20250818-165900,18,018.csv,6,17154.35,17254.3,17171.4,30,4,7,0.1705,3
20250818-165900,18,018.csv,6,17154.35,17254.3,17154.35,31,4,8,0.0,3
20250818-165900,18,018.csv,6,17154.35,17254.3,17179.6,39,5,8,0.2525,3
20250818-165900,18,018.csv,7,23618.5,23718.45,23623.45,0,1,1,0.0495,15
20250818-165900,18,018.csv,7,23618.5,23718.45,23623.25,4,1,5,0.0475,15
20250818-165900,18,018.csv,7,23618.5,23718.45,23623.05,7,1,8,0.0455,15
20250818-165900,18,018.csv,7,23618.5,23718.45,23624.0,9,2,2,0.055,15
20250818-165900,18,018.csv,7,23618.5,23718.45,23618.5,27,4,4,0.0,15
20250818-165900,18,018.csv,7,23618.5,23718.45,23623.15,28,4,5,0.0465,15
20250818-165900,18,018.csv,7,23618.5,23718.45,23623.3,29,4,6,0.048,15
20250818-165900,18,018.csv,7,23618.5,23718.45,23620.6,32,5,1,0.021,15
20250818-165900,18,018.csv,7,23618.5,23718.45,23621.5,33,5,2,0.03,15
20250818-165900,18,018.csv,7,23618.5,23718.45,23621.0,34,5,3,0.025,15
20250818-165900,18,018.csv,7,23618.5,23718.45,23621.45,42,6,3,0.0295,15
20250818-165900,18,018.csv,7,23618.5,23718.45,23621.55,43,6,4,0.0305,15
20250818-165900,18,018.csv,7,23618.5,23718.45,23623.15,49,7,2,0.0465,15
20250818-165900,18,018.csv,7,23618.5,23718.45,23623.4,61,8,6,0.049,15
20250818-165900,18,018.csv,7,23618.5,23718.45,23621.5,62,8,7,0.03,15
20250818-165900,18,018.csv,8,23779.7,23879.65,23862.5,31,4,8,0.828,2
20250818-165900,18,018.csv,8,23779.7,23879.65,23779.7,39,5,8,0.0,2
20250818-165900,18,018.csv,9,28362.55,28462.5,28362.55,14,2,7,0.0,6
20250818-165900,18,018.csv,9,28362.55,28462.5,28362.75,27,4,4,0.002,6
20250818-165900,18,018.csv,9,28362.55,28462.5,28403.15,30,4,7,0.406,6
20250818-165900,18,018.csv,9,28362.55,28462.5,28391.55,31,4,8,0.29,6
20250818-165900,18,018.csv,9,28362.55,28462.5,28403.25,38,5,7,0.407,6
20250818-165900,18,018.csv,9,28362.55,28462.5,28403.15,39,5,8,0.406,6
20250818-165900,18,018.csv,10,42250.85,42350.8,42253.25,1,1,2,0.024,26
20250818-165900,18,018.csv,10,42250.85,42350.8,42254.35,3,1,4,0.035,26
20250818-165900,18,018.csv,10,42250.85,42350.8,42254.35,5,1,6,0.035,26
20250818-165900,18,018.csv,10,42250.85,42350.8,42253.15,6,1,7,0.023,26
20250818-165900,18,018.csv,10,42250.85,42350.8,42253.2,9,2,2,0.0235,26
20250818-165900,18,018.csv,10,42250.85,42350.8,42253.2,16,3,1,0.0235,26
20250818-165900,18,018.csv,10,42250.85,42350.8,42266.95,20,3,5,0.161,26
20250818-165900,18,018.csv,10,42250.85,42350.8,42250.9,21,3,6,0.0005,26
20250818-165900,18,018.csv,10,42250.85,42350.8,42255.1,25,4,2,0.0425,26
20250818-165900,18,018.csv,10,42250.85,42350.8,42250.9,26,4,3,0.0005,26
20250818-165900,18,018.csv,10,42250.85,42350.8,42250.85,27,4,4,0.0,26
20250818-165900,18,018.csv,10,42250.85,42350.8,42254.3,28,4,5,0.0345,26
20250818-165900,18,018.csv,10,42250.85,42350.8,42252.5,29,4,6,0.0165,26
20250818-165900,18,018.csv,10,42250.85,42350.8,42255.1,30,4,7,0.0425,26
20250818-165900,18,018.csv,10,42250.85,42350.8,42265.85,31,4,8,0.15,26
20250818-165900,18,018.csv,10,42250.85,42350.8,42254.2,32,5,1,0.0335,26
20250818-165900,18,018.csv,10,42250.85,42350.8,42254.5,33,5,2,0.0365,26
20250818-165900,18,018.csv,10,42250.85,42350.8,42253.25,34,5,3,0.024,26
20250818-165900,18,018.csv,10,42250.85,42350.8,42281.7,38,5,7,0.3085,26
20250818-165900,18,018.csv,10,42250.85,42350.8,42253.7,39,5,8,0.0285,26
20250818-165900,18,018.csv,10,42250.85,42350.8,42253.2,40,6,1,0.0235,26
20250818-165900,18,018.csv,10,42250.85,42350.8,42252.05,48,7,1,0.012,26
20250818-165900,18,018.csv,10,42250.85,42350.8,42253.2,49,7,2,0.0235,26
20250818-165900,18,018.csv,10,42250.85,42350.8,42253.85,54,7,7,0.03,26
20250818-165900,18,018.csv,10,42250.85,42350.8,42265.3,55,7,8,0.1445,26
20250818-165900,18,018.csv,10,42250.85,42350.8,42254.3,63,8,8,0.0345,26
20250818-165900,18,018.csv,11,43981.9,44081.85,43981.9,14,2,7,0.0,4
20250818-165900,18,018.csv,11,43981.9,44081.85,43999.2,31,4,8,0.173,4
20250818-165900,18,018.csv,11,43981.9,44081.85,43999.3,38,5,7,0.174,4
20250818-165900,18,018.csv,11,43981.9,44081.85,43999.25,39,5,8,0.1735,4
20250818-165900,18,018.csv,12,48377.75,48477.7,48379.1,3,1,4,0.0135,3
20250818-165900,18,018.csv,12,48377.75,48477.7,48377.75,5,1,6,0.0,3
20250818-165900,18,018.csv,12,48377.75,48477.7,48380.15,55,7,8,0.024,3
20250818-165900,18,018.csv,13,52333.8,52433.75,52367.5,14,2,7,0.337,6
20250818-165900,18,018.csv,13,52333.8,52433.75,52333.85,30,4,7,0.0005,6
20250818-165900,18,018.csv,13,52333.8,52433.75,52333.8,31,4,8,0.0,6
20250818-165900,18,018.csv,13,52333.8,52433.75,52338.1,38,5,7,0.043,6
20250818-165900,18,018.csv,13,52333.8,52433.75,52333.9,39,5,8,0.001,6
20250818-165900,18,018.csv,13,52333.8,52433.75,52365.6,47,6,8,0.318,6
20250818-165900,18,018.csv,14,54843.45,54943.4,54889.45,14,2,7,0.46,2
20250818-165900,18,018.csv,14,54843.45,54943.4,54843.45,39,5,8,0.0,2
20250818-165900,18,018.csv,15,55024.4,55124.35,55025.3,9,2,2,0.009,4
20250818-165900,18,018.csv,15,55024.4,55124.35,55026.6,20,3,5,0.022,4
20250818-165900,18,018.csv,15,55024.4,55124.35,55024.4,27,4,4,0.0,4
20250818-165900,18,018.csv,15,55024.4,55124.35,55026.55,39,5,8,0.0215,4
